  -7.04188,-153.35596
  -6.70632,  10.71807
  -6.21026,  12.40665
  -5.74997,  10.91291
  -5.50854,   4.37003
  -5.29768,   2.06177
  -4.98392,   2.29404
  -4.58440,  12.75312
  -3.67436,  31.48992
  -1.37368, 110.61700
   1.82536, 151.68674
   1.91652,  -0.78688
   1.94433,   0.96078
   1.95991,   3.24678
   2.32466,   6.32595
   2.32134,   6.29741
   0.81909, -67.02577
   0.72535,  -5.92208
   1.18838,  14.26970
  -1.51557,-133.52499
  -0.80473,  41.30853
  -0.28042,  10.51683
  -0.58262, -13.43312
  -0.47302,   8.57402
   0.22393,  17.12609
   0.46629,  12.84059
  -1.80949,-109.81409
  -1.18698,  25.57974
  -0.43171,  29.34268
  -3.37163,-146.05090
  -5.92903,-141.60004
  -5.02101,  27.31836
  -4.51461,  21.46408
  -4.11152,  13.12304
  -3.40752,  20.16910
  -2.67107,  24.92478
  -2.86129,  -7.99636
  -2.26464,  16.77078
  -0.65563,  66.05000
  -4.16356,-173.14066
  -2.60471,  66.70695
  -2.05690,  18.89566
  -1.03528,  41.69823
  -0.84689,  13.16003
  -0.41646,  13.86887
   0.01084,  10.69570
   0.06373,   7.87208
   0.35825,  14.98088
  -1.45487,-101.44337
  -1.43172,  -4.24108
  -1.12222,  16.87433
  -3.19849,-111.47913
  -4.54257, -83.65625
  -4.38519,  13.68852
  -4.02483,   7.73598
  -4.29162, -28.55519
  -3.73544,  17.27867
  -3.24923,  19.34286
  -5.62137,-134.46240
  -4.79579,  26.93525
  -3.86873,  43.83596
  -6.85328,-163.16873
  -6.31448,  12.58363
  -5.63866,  20.91446
  -4.76951,  38.47677
  -4.28128,  12.03712
  -3.41470,  27.28537
  -0.66427, 137.95300
  -3.73251,-162.14648
  -3.07309,  20.29694
  -2.59562,  17.03186
